user_id;city;state;country;age
144509;des moines;iowa;usa;22
144511;wilmington;delaware;usa;34
144512;watertown;massachusetts;usa;30
144514;dearborn;michigan;usa;32
144516;norman;oklahoma;usa;41
144524;grand prairie;texas;usa;74
144531;pleasanton;california;usa;37
144534;chicago;illinois;usa;37
144537;villeneuve d`ascq;other;other;26
144540;chicago;illinois;usa;31
144549;chicago;illinois;usa;17
144555;northbrook;illinois;usa;37
144560;cippenham;england;united kingdom;27
144563;maple ridge;british columbia;canada;39
144569;griesheim;hessen;germany;44
144572;stuttgart;baden-württemberg;germany;29
144582;selma;oregon;usa;30
144585;ourense;ourense;spain;28
144591;st kilda;victoria;australia;59
144594;raleigh;north carolina;usa;17
144595;torrington;connecticut;usa;7
144602;montluçon;auvergne;france;38
144606;bruxelles;bayern;belgium;27
144609;greenwich;new south wales;australia;23
144612;granite falls;washington;usa;47
144619;albany;oregon;usa;74
144620;san francisco;california;usa;48
144624;des plaines;illinois;usa;28
144626;melbourne;alabama;australia;37
144628;culver city;california;usa;37
144632;eureka;california;usa;37
144633;palma;n/a;spain;24
144642;lafayette;indiana;usa;59
144647;ballarat;victoria;australia;35
144654;rotterdam;n/a;netherlands;54
144655;chicago;illinois;usa;42
144661;santa cruz;california;usa;53
144666;lake oswego;oregon;usa;58
144667;seattle;washington;usa;46
144668;toronto;ontario;canada;39
144676;essen;nordrhein-westfalen;germany;30
144677;avon lake;ohio;usa;54
144682;carolina;puerto rico;usa;35
144690;paradise;california;usa;23
144691;hibbing;minnesota;usa;45
144692;midland;ontario;canada;23
144694;toms river;new jersey;usa;33
144699;st. albert;alberta;canada;29
144705;hannover;niedersachsen;germany;38
144706;libby;montana;usa;37
144707;tucson;arizona;usa;23
144713;andover;massachusetts;usa;16
144714;cheektowaga;new york;usa;16
144715;manhattan;kansas;usa;9
144716;dayton;ohio;usa;40
144717;cape town;western cape,;n/a;35
144718;ollon;vaud;switzerland;26
144722;jackson;michigan;usa;40
144726;bellevue;washington;usa;49
144727;chesapeake;virginia;usa;45
144729;manchester;new hampshire;usa;58
144741;mannheim;baden-wuerttemberg;germany;36
144742;san rafael;california;usa;47
144745;santiago;n/a;chile;41
144747;ottawa;ontario;canada;45
144754;houston;texas;usa;39
144755;sisters;oregon;usa;35
144765;pittsburgh;pennsylvania;usa;12
144771;casey,il;illinois;usa;62
144772;solihull;england;united kingdom;45
144775;juneau;alaska;usa;23
144779;city island;new york;usa;45
144790;baton rouge;louisiana;usa;18
144791;baton rouge;louisiana;usa;18
144792;ottawa;ontario;canada;51
144799;simi valley;california;usa;30
144803;little rock;arkansas;usa;23
144805;huntington;west virginia;usa;24
144809;scarborough;maine;usa;57
144811;brantford;ontario;canada;44
144817;el cajon;california;usa;43
144822;toronto;ontario;canada;15
144827;lancaster;california;usa;28
144828;college station;texas;usa;24
144830;elverson;pennsylvania;usa;55
144832;newark;other;other;25
144837;raleigh;north carolina;usa;24
144842;bakersfield;california;usa;52
144847;middleville;michigan;usa;33
144849;manalapan;new jersey;usa;24
144851;kelowna,;british columbia;canada;49
144864;fredericton;new brunswick;canada;25
144869;oxford;oxfordshire;united kingdom;31
144874;freiburg;baden-wuerttemberg;germany;25
144875;namur;wallonie;belgium;42
144876;ericeira;lisboa;portugal;26
144877;aransas pass;texas;usa;37
144881;hickory;other;other;35
144883;regensburg;bayern;germany;24
144885;oswego;new york;usa;13
144886;bristol;england;united kingdom;23
144892;hantsport;nova scotia;canada;54
144898;christchurch;n/a;new zealand;26
144899;lewisville;texas;usa;41
144909;black creek;other;other;16
144910;colorado springs;colorado;usa;22
144911;courtenay;british columbia;canada;15
144917;tauranga;bay of plenty;new zealand;40
144918;knights landing;california;usa;10
144919;stettler;alberta;canada;10
144925;morro bay;california;usa;32
144926;fort atkinson;wisconsin;usa;48
144931;carmichael;california;usa;42
144936;atlanta;georgia;usa;43
144940;springfield;missouri;usa;29
144943;santa fe;new mexico;usa;23
144944;ho-ho-kus;new jersey;usa;40
144945;amherst;new york;usa;36
144946;milwaukee;wisconsin;usa;27
144953;monroe;new york;usa;49
144956;harvest;alabama;usa;27
144960;edmonton;alberta;canada;49
144962;kelso;washington;usa;30
144964;s. farmingdale;new york;usa;18
144965;mesquite;texas;usa;61
144967;hamilton;ontario;canada;53
144968;madisonville;tennessee;usa;31
144975;columbia;south carolina;usa;15
144978;elk grove;california;usa;41
144979;athens;attika;greece;46
144980;winnipeg;manitoba;canada;28
144983;richmond;british columbia;canada;29
144992;berlin;berlin;germany;39
144995;smalltown;ohio;usa;32
144997;keene;new hampshire;usa;31
145000;neustrelitz;mecklenburg-vorpommern;germany;14
145003;new york;new york;usa;34
145004;reggio emilia;emilia romagna;italy;25
145009;tunbridge wells;england;united kingdom;52
145012;hanover;pennsylvania;usa;39
145016;bad homburg;hessen;germany;18
145029;kingsley;michigan;usa;34
145030;nashville;tennessee;usa;27
145032;talala;oklahoma;usa;50
145038;concord;new hampshire;usa;34
145040;bellingham;washington;usa;34
145053;huntsville;alabama;usa;30
145055;richmond;british columbia;canada;43
145064;auckland;n/a;new zealand;22
145074;st. louis;missouri;usa;35
145079;manchester;england;united kingdom;28
145084;bend;oregon;usa;37
145099;mission;british columbia;canada;25
145100;eugene;oregon;usa;35
145102;austin;texas;usa;29
145109;barcelona;barcelona;spain;45
145110;independence;kansas;usa;21
145112;long beach;california;usa;32
145116;new york;new york;usa;36
145121;fayette;ohio;usa;11
145130;portland;oregon;usa;25
145131;waterford;michigan;usa;50
145145;barcelona;barcelona;spain;25
145155;sydney;new south wales;australia;38
145159;new york;new york;usa;37
145161;leicester;england;united kingdom;38
145162;victoria;british columbia;canada;17
145165;sydney;new south wales;australia;38
145166;montreal;quebec;canada;36
145169;new york;new york;usa;25
145174;griffith;indiana;usa;36
145177;tucson;arizona;usa;45
145184;oxford;england;united kingdom;46
145187;enid;oklahoma;usa;48
145189;austin;texas;usa;42
145190;novara;piemonte;italy;22
145195;wildwood;missouri;usa;23
145198;houston;texas;usa;28
145203;fort worth;texas;usa;63
145210;brisbane;queensland;australia;37
145218;newbridge;kildare;ireland;40
145220;stillwater;oklahoma;usa;78
145222;fulton;missouri;usa;40
145224;glendale;california;usa;38
145225;orlando;florida;usa;21
145226;burlington;new jersey;usa;31
145230;locust grove;oklahoma;usa;61
145234;orlando;florida;usa;52
145236;chicago;illinois;usa;29
145239;victoria;british columbia;canada;27
145247;great falls;montana;usa;54
145253;tacoma;washington;usa;19
145255;decatur;georgia;usa;33
145256;chicago;illinois;usa;40
145261;centerpoint;alabama;usa;57
145264;washington d.c.;dc;usa;32
145275;brandon;mississippi;usa;10
145280;columbia heights;minnesota;usa;44
145285;hunlock creek;pennsylvania;usa;32
145286;saint paul;minnesota;usa;39
145291;santa rosa;california;usa;17
145296;winfield;west virginia;usa;45
145307;christchurch;canterbury;new zealand;25
145315;ottawa;other;other;43
145323;atlanta;georgia;usa;69
145324;san francisco;california;usa;31
145329;bethesda;maryland;usa;36
145330;kissimmee;florida;usa;61
145331;concord/nc;north carolina;usa;61
145332;calgary;alberta;canada;24
145342;paraparaumu;kapiti coast;new zealand;36
145344;kennesaw;georgia;usa;49
145350;pasadena;california;usa;38
145353;harvest;alabama;usa;29
145360;lyons;colorado;usa;47
145369;winnemucca;nevada;usa;26
145370;münchen;bayern;germany;24
145371;longbranch;new jersey;usa;34
145374;san leandro;california;usa;31
145399;montreal;quebec;canada;32
145407;innsbruck;n/a;austria;22
145412;parsippany;new jersey;usa;60
145413;san francisco;california;usa;32
145415;salach;baden-würtemberg;germany;29
145423;lapeer;michigan;usa;33
145429;bellflower;california;usa;25
145431;lake forest;florida;usa;33
145433;ottawa;ontario;canada;31
145434;victoria;british columbia;canada;23
145437;8172 niederglatt;swizerland;switzerland;46
145439;san ramon;california,;n/a;30
145448;smithville;texas;usa;46
145449;virginia beach;virginia;usa;21
145451;winter haven;florida;usa;63
145455;paris;ile-de-france;france;28
145458;london;ontario;canada;24
145459;livermore;california;usa;47
145460;livermore;california;usa;10
145461;san francisco;california;usa;35
145464;groves;texas;usa;36
145468;thornhill;ontario;usa;27
145469;gardiner;maine;usa;58
145473;south st. paul;minnesota;usa;40
145474;akron;ohio;usa;14
145476;houston;texas;usa;32
145478;buffalo;new york;usa;52
145482;salamanca;salamanca;spain;21
145485;jamesville;new york;usa;38
145496;toronto;ontario;canada;19
145501;bronx;new york;usa;56
145506;sun city;arizona;usa;46
145516;são paulo;são paulo;brazil;31
145527;aylmer;quebec;canada;52
145528;bordeaux;aquitaine;france;28
145529;mahwah;new jersey;usa;35
145533;strasbourg;france;france;45
145535;crowthorne;england;united kingdom;24
145536;anacortes;washington;usa;46
145537;regina;saskatchewan;canada;21
145538;tucson;arizona;usa;26
145543;aston;pennsylvania;usa;28
145544;frankfurt am main;hessen;germany;19
145545;welland;ontario;canada;51
145546;acton;massachusetts;usa;37
145548;fredericton;new brunswick;canada;27
145553;são brás de alportel;algarve;portugal;33
145558;paris;n/a;france;30
145560;boone;north carolina;usa;15
145565;manchester;missouri;usa;55
145574;providence;rhode island;usa;54
145584;velbert-langenberg;nordrhein-westfalen;germany;20
145593;midlothian;virginia;usa;27
145596;lexinton;kentucky;usa;58
145600;norfolk;virginia;usa;44
145601;northville;michigan;usa;44
145608;st. augustine;florida;usa;36
145610;topeka;kansas;usa;36
145612;raleigh;north carolina;usa;22
145613;melbourne;victoria;australia;61
145614;st. clairsville;ohio;usa;41
145619;middletown;connecticut;usa;36
145621;waretown;new jersey;usa;28
145622;pinole;california;usa;19
145631;belgrade;missouri;usa;26
145632;boulder creek;california;usa;30
145635;wilmington;north carolina;usa;28
145641;madison;new jersey;usa;29
145642;portland;or;oregon, usa;37
145644;miri;sarawak;malaysia;24
145648;knoxville;tennessee;usa;36
145650;suffolk county - south shore;new york;usa;44
145652;portland;oregon;usa;36
145654;pompano beach;florida;usa;45
145657;nashville;tennessee;usa;52
145659;pittsford;vermont;usa;23
145668;saginaw;michigan;usa;57
145669;stanford;california;usa;38
145671;santa rosa;california;usa;36
145673;guildford;surrey;united kingdom;35
145676;helena;alabama;usa;16
145679;portland;oregon;usa;64
145686;plainfield;illinois;usa;18
145687;harrisburg;oregon;usa;31
145688;houston;texas;usa;17
145689;chestertown;maryland;usa;34
145699;london;england;united kingdom;27
145703;grand rapids;michigan;usa;66
145705;bremo bluff;virginia;usa;35
145706;edina;minnesota;usa;37
145711;indianapolis;indiana;usa;16
145723;eugene;oregon;usa;21
145724;arlington;virginia;usa;36
145727;newport;prince edward island;canada;31
145728;woodside;california;usa;52
145732;winston-salem;north carolina;usa;47
145733;mississauga;ontario;canada;46
145737;elmhurst;illinois;usa;40
145747;madison;wisconsin;usa;51
145748;edmonton;british columbia;canada;27
145750;brentwood;tennessee;usa;18
145752;chatsworth;california;usa;44
145753;innsbruck;tirol;austria;31
145757;chicago;illinois;usa;34
145761;singapore;n/a;singapore;15
145762;los angeles;california;usa;33
145765;fairbanks;alaska;usa;26
145766;woodstock;maryland;usa;39
145769;dunedin;otago;new zealand;28
145773;plano;texas;usa;24
145779;corvallis;oregon;usa;27
145783;olympia;n/a;usa;67
145786;bellevue;washington;usa;30
145789;wheatland;missouri;usa;37
145790;fort worth;texas;usa;19
145794;silver spring;maryland;usa;24
145798;rochester;new york;usa;56
145806;brooklyn;new york;usa;30
145811;chicago;indiana;usa;21
145813;san francisco;california;usa;37
145814;san diego;california;usa;21
145815;hueytown;alabama;usa;15
145816;washougal;washington;usa;17
145826;los angeles;california;usa;22
145830;albuquerque;new mexico;usa;41
145835;centreville;nova scotia;canada;60
145841;saint cloud;minnesota;usa;34
145845;nashville;tennessee;usa;26
145850;altamont;new york;usa;32
145853;london;n/a;united kingdom;20
145856;winchester;ontario;canada;53
145861;rochester;new york;usa;39
145867;london;england;united kingdom;23
145869;lyons;other;other;25
145872;singapore;n/a;singapore;21
145876;chesapeake;virginia;usa;49
145878;cambridge;england;united kingdom;14
145883;oklahoma city;oklahoma;usa;24
145884;brownsville;texas;usa;33
145885;clinton;maine;usa;24
145887;federal way;washington;usa;27
145888;crystal lake;illinois;usa;42
145890;goleta;california;usa;43
145894;cranbury;new jersey;usa;50
145898;manchester;england;united kingdom;22
145899;arcadia;indiana;usa;23
145900;carlsbad;california;usa;42
145907;branford;connecticut;usa;62
145911;caro;michigan;usa;27
145912;syracuse;new york;usa;18
145916;pontelambro;lombardia;italy;27
145922;houston;texas;usa;25
145924;st. leonard;maryland;usa;35
145927;christchurch;canterbury;new zealand;53
145929;bad homburg;hessen;germany;44
145941;merchantville;new jersey;usa;49
145947;san antonio;texas;usa;41
145952;falls  church;virginia;usa;45
145956;perth;ontario;canada;34
145959;sault ste. marie;ontario,;n/a;42
145961;bolingbrook;illinois;usa;51
145962;palo alto;california;usa;30
145964;manchester;connecticut;usa;31
145968;coatesville;pennsylvania;usa;43
145969;howell;michigan;usa;18
145974;hattiesburg;mississippi;usa;26
145976;st. ann;missouri;usa;36
145977;taylorsville;georgia;usa;31
145984;kennewick;washington;usa;50
145986;haddonfield;new jersey;usa;39
145989;beaverton;oregon;usa;31
145992;colorado springs;colorado;usa;46
145993;grayson;kentucky;usa;38
145994;houston;texas;usa;36
145997;lincoln;california;usa;43
146000;satellite beach;florida;usa;39
146002;san diego;california;usa;20
146006;la crosse;wisconsin;usa;54
146010;wixom;michigan;usa;26
146018;mokena;illinois;usa;34
146019;st louis;missouri;usa;35
146024;memphis;tennessee;usa;52
146025;van nuys;california;usa;42
146026;anthem;arizona;usa;25
146027;marshall;missouri;usa;49
146029;spring;texas;usa;26
146037;colorado springs;colorado;usa;49
146038;san diego;california;usa;42
146039;pulaski;new york;usa;35
146047;rapid city;south dakota;usa;31
146048;nashua;new hampshire;usa;11
146052;salmon;idaho;usa;20
146053;north tustin;california;usa;9
146055;reston;virginia;usa;61
146056;greer;south carolina;usa;28
146057;bryant;alabama;usa;24
146059;york;north yorkshire;united kingdom;47
146060;topeka;other;other;34
146064;chicago;illinois;usa;27
146065;baton rouge;louisiana;usa;17
146066;san francisco;california;usa;33
146067;wright city;missouri;usa;48
146073;san diego;california;usa;24
146078;augusta;georgia,;n/a;42
146079;east brunswick;new jersey;usa;62
146081;covington;louisiana;usa;40
146082;chantilly;virginia;usa;42
146083;madison;alabama;usa;29
146085;belle isle;florida;usa;20
146090;fredericton;other;other;26
146098;carlsbad;california;usa;55
146101;baton rouge;louisiana;usa;42
146106;watertown;massachusetts;usa;37
146107;waterville;new york;usa;6
146108;kingwood;texas;usa;65
146110;hgfhgf;georgia;bahrain;32
146113;cary;north carolina;usa;18
146117;lansdale;pennsylvania;usa;44
146118;san antonio;texas;usa;59
146127;barcelona;n/a;spain;27
146136;cardiff;wales;united kingdom;39
146146;ann arbor;michigan;usa;27
146148;auburn;maine;usa;54
146149;state college;pennsylvania;usa;16
146155;carol stream;illinois;usa;50
146156;chapin;south carolina;usa;51
146162;limerick;munster;ireland;35
146163;cumming;georgia;usa;38
146166;hawarden;iowa;usa;13
146167;milledgeville;georgia;usa;26
146172;colchester;vermont;usa;33
146175;orlando;florida;usa;27
146179;tlalnepantla;estado de méxico;mexico;26
146183;manresa;catalunya;spain;24
146185;chico;california;usa;33
146192;abingdon;oxon;united kingdom;19
146195;oakland;california;usa;47
146197;florissant;missouri;usa;39
146199;moorhead;minnesota;usa;26
146201;portland;oregon;usa;32
146202;chesapeake;virginia;usa;47
146204;portland;oregon;usa;56
146207;lubbock;texas;usa;36
146208;scottsdale;arizona;usa;33
146212;calgary;other;other;45
146229;burson;california;usa;52
146230;bourbonnais;other;other;49
146233;athens;georgia;usa;29
146240;white rock;british columbia;canada;20
