user_id;city;state;country;age
112162;rotherham;england;united kingdom;18
112169;webster;florida;usa;18
112173;ashburn;virginia;usa;30
112183;st. paul;minnesota;usa;27
112188;greenville;other;other;36
112195;madrid;yukon territory;spain;33
112199;union;kentucky;usa;72
112201;calgary;alberta;canada;42
112223;santa clara;california;usa;42
112227;perth;western australia;australia;25
112231;croydon;pennsylvania;usa;44
112237;san diego;california;usa;23
112240;st. paul;other;other;23
112243;honolulu;hawaii;usa;29
112247;tucson;arizona;usa;53
112249;wyoming;michigan;usa;34
112251;saint albans;new york;usa;26
112263;richmond hill;ontario;canada;29
112264;newark;california;canada;47
112267;columbia;south carolina;usa;20
112280;saint  charles;missouri;usa;50
112294;dundas;minnesota;usa;43
112296;olympia;washington;usa;48
112298;atlanta;georgia,;n/a;35
112310;seattle;washington;usa;31
112311;delmar;new york;usa;47
112321;toronto;ontario;canada;43
112330;ashland;virginia;usa;27
112335;rochester;new york;usa;49
112347;toledo;ohio;usa;54
112351;madrid;madrid;spain;26
112374;madrid;madrid;spain;28
112376;vancouver;british columbia;canada;37
112392;melbourne;victoria;australia;15
112399;ottawa;ontario;canada;59
112401;brisbane;queensland;australia;49
112402;east burke;vermont;usa;36
112404;athens;alabama;usa;53
112408;paramus;nj;usa;48
112412;oakland;california;usa;30
112422;jacksonville;florida;usa;48
112425;jacksonville;north carolina;usa;55
112432;preston;england;united kingdom;36
112436;jacksonville;florida;usa;41
112437;ragley;louisiana;usa;26
112453;piscataway;new jersey;usa;27
112457;belper;england;united kingdom;41
112469;brisbane;queensland;australia;51
112472;auckland;n/a;new zealand;19
112478;orlando;other;other;27
112500;seattle;washington;usa;10
112502;pacifica;california;usa;12
112505;normal;illinois;usa;47
112507;eighty four;pennsylvania;usa;49
112512;ottawa;ontario;canada;27
112515;charleston;west virginia;usa;32
112523;winnipeg;manitoba;canada;42
112529;stilwell;kansas;usa;48
112540;overland park;kansas;usa;26
112541;sydney;new south wales;australia;22
112544;pendleton;new york;usa;47
112547;birmingham;west midlands;united kingdom;52
112548;valley view;pennsylvania;usa;45
112559;dallas;texas;usa;37
112561;edinburgh;scotland;united kingdom;31
112580;aurora;other;other;31
112585;salzburg;austria;austria;31
112589;holly springs;other;other;34
112590;delray beach;florida;usa;30
112597;prince george;british columbia;canada;62
112598;lantana;florida;usa;41
112602;vancouver;other;other;31
112607;stopsley;united kingdom;united kingdom;32
112608;new orleans;louisiana;usa;54
112614;slippery rock;pennsylvania;usa;46
112624;bethlehen;pennsylvania;usa;49
112637;nevada;iowa;usa;22
112653;state college;pennsylvania;usa;40
112655;highland;california;usa;10
112673;london;greater london;united kingdom;34
112678;whitehorse;yukon territory;canada;38
112684;austin;texas;usa;48
112688;tregear;new south wales;australia;48
112690;eschweiler;nordrhein-westfalen;germany;45
112695;gorham;maine;usa;20
112704;borås;n/a,;n/a;37
112709;stockport;cheshire;england;42
112719;duluth;minnesota;usa;63
112722;geneva;geneva;switzerland;44
112730;grand rapids;michigan;usa;15
112736;lacey;washington;usa;50
112738;san francisco;california;usa;6
112755;laconner;washington;usa;6
112761;bronx;new york;usa;29
112765;west new york;new jersey;usa;35
112768;ithaca;new york;usa;64
112771;charlotte;north carolina;usa;42
112773;london;england;united kingdom;23
112777;crieff;scotland;united kingdom;47
112783;tallahassee;florida;usa;33
112803;monterey;california;usa;26
112805;fairview;oregon;usa;36
112811;califon;new jersey;usa;53
112812;nyc;new york;usa;16
112815;fresno;california;usa;57
112816;fresno;california;usa;46
112818;bay village;other;other;15
112828;san diego;other;other;22
112831;glasgow;strathclyde;scotland;48
112835;ottawa;other;other;39
112836;denver;colorado;usa;51
112839;southfield;michigan;usa;27
112845;fort langley;british columbia;canada;37
112857;maple ridge;british columbia;canada;18
112858;piscataway;new jersey;usa;20
112860;calgary;alberta;canada;15
112861;sacramento;california;usa;30
112873;saint louis;missouri;usa;55
112876;istanbul;n/a,;n/a;32
112878;norfolk;virginia;usa;47
112881;kitchener;ontario;canada;18
112884;bologna;emilia romagna;italy;48
112897;st. paul;minnesota;usa;23
112899;plymouth;minnesota;usa;55
112903;castro valley;california;usa;33
112910;milford;new hampshire;usa;50
112912;hendersonville;north carolina;usa;32
112914;alameda;california;usa;17
112931;wichita;kansas;usa;34
112937;cedar rapids;iowa;usa;35
112938;westfield;new jersey;usa;41
112940;burlington;massachusetts;usa;11
112946;ringwood;oklahoma;usa;51
112955;round rock;texas;usa;33
112969;fairbanks;alaska,;n/a;36
112972;fond du lac;wisconsin;usa;55
112976;jackson;mississippi;usa;51
112977;hamilton;ontario;canada;33
112979;hillsboro;oregon;usa;60
112984;westminster;maryland;usa;45
112986;portland;oregon;usa;68
112987;hartford;other;other;37
112992;seattle;washington;usa;52
112995;ginot shomron;n/a;israel;52
113001;silver spring;maryland;usa;38
113012;dallas;texas;usa;11
113028;vienna;virginia;usa;28
113030;vancouver;british columbia;canada;25
113031;san antonio;texas;usa;41
113039;san francisco;california;usa;15
113043;goettingen;niedersachsen;germany;22
113051;bolingbrook;illinois;usa;58
113052;brainerd;minnesota;usa;56
113055;olympia;washington;usa;33
113060;marysville;washington;usa;64
113061;somers;connecticut;usa;51
113062;forty fort;pennsylvania;usa;55
113067;weymouth;massachusetts;usa;33
113072;düsseldorf;nordrhein-westfalen;germany;22
113077;ft.stewart;georgia;usa;28
113083;kansas city;other;other;30
113089;tacoma;washington;usa;38
113095;peoria;arizona;usa;53
113101;corona;california;usa;57
113117;marina del rey;california;usa;18
113121;salt lake city;utah;usa;27
113122;richmond;indiana;usa;47
113139;flower mound;texas;usa;36
113140;virginia beach;virginia;usa;61
113142;brazoria;texas;usa;35
113144;atl;georgia;usa;46
113146;jefferson city;missouri;usa;22
113148;flushing;new york;usa;40
113155;san jose;california;usa;28
113171;princeton;new jersey;usa;38
113182;boulder;colorado;usa;32
113184;seattle;washington;usa;16
113203;sackville;new brunswick;canada;23
113212;alameda;california;usa;52
113217;covington;louisiana;usa;26
113238;oneonta;new york;usa;68
113239;new york;new york;usa;34
113241;glen mills;pennsylvania;usa;36
113257;bournemouth;dorset;united kingdom;51
113259;thomaston;connecticut;usa;30
113264;mounds view;minnesota;usa;27
113266;lisboa;lisboa;portugal;25
113270;evanston;illinois;usa;25
113272;mem martins;sintra;portugal;17
113277;north judson;indiana;usa;23
113279;lake elsinore;california;usa;24
113288;chicago;illinois;usa;45
113292;yuba city;ca;usa;38
113302;bloomington;indiana;usa;31
113307;bakersfield;california;usa;23
113318;ottawa;ontario;canada;61
113328;painted post;new york;usa;40
113334;calgary;alberta;canada;40
113340;franklin;virginia;usa;37
113341;auburn;alabama;usa;22
113345;santa cruz de aragua;aragua;venezuela;33
113349;mountlake terrace;washington;usa;61
113350;bethpage;new york;usa;17
113357;chicago;illinois;usa;28
113364;santa clara;california;usa;44
113369;fairfax;virginia;usa;22
113375;celina;tennessee;usa;16
113376;sugar land;texas;usa;30
113380;somerville;massachusetts,;n/a;22
113383;sherman oaks;california;usa;46
113397;calgary;alberta;canada;36
113425;chicago;illinois;usa;47
113427;san francisco;california;usa;32
113428;nashua;new hampshire;usa;45
113435;bratenahl;ohio;usa;49
113436;richmond;virginia;usa;42
113451;munich;baveria;germany;54
113452;sumter;south carolina;usa;42
113465;knoxville;tennessee;usa;21
113467;pittsburgh;pennsylvania;usa;37
113470;portland;oregon;usa;53
113475;harrisonville;missouri;usa;36
113485;agoura hills;california;usa;28
113488;brooklyn;new york;usa;60
113494;sherman oaks;california;usa;38
113515;coquitlam;british columbia;canada;50
113519;pleasanton;california;usa;14
113522;bartonville;other;other;33
113528;richmond;va;virginia, usa;66
113533;san jose;california;usa;31
113537;frankfurt am main;hessen;germany;29
113539;merced;california;usa;16
113540;skokie;illinois;usa;54
113549;redding;california;usa;15
113551;dijon;côte d`or;bourgogne, france;31
113560;carson city;nevada;usa;28
113568;kansas city;missouri;usa;38
113572;surrey;british columbia;canada;37
113579;manchester;connecticut;usa;31
113580;new orleans;louisiana;usa;39
113586;st. clairsville;ohio;usa;25
113594;melbourne,;victoria;australia;65
113595;buffalo;new york;usa;47
113602;perry hall;maryland;usa;52
113605;new milford;connecticut;usa;39
113606;lucerne;lucerne;switzerland;40
113608;herzogenaurach;bayern;germany;29
113611;woodstock;georgia;usa;60
113612;münchen;bayern;germany;32
113617;fredericksburg;virginia;usa;31
113618;albququerque;new mexico;usa;24
113619;new westminster;british columbia;canada;40
113624;little rock;arkansas;usa;29
113630;alton;illinois;usa;56
113633;olympia;washington;usa;42
113648;sydney;new south wales;australia;23
113661;brownsville;california;usa;39
113663;ocala;other;other;24
113666;olympia;washington;usa;50
113671;welland;ontario;canada;37
113680;huntsville;alabama;usa;47
113708;grootschermer;noord-holland;netherlands;53
113709;glens falls;new york;usa;35
113723;bloomington;minnesota;usa;33
113726;east islip;new york;usa;30
113742;havelock;north carolina;usa;54
113752;jacksonville;florida;usa;41
113753;southport;indiana;usa;56
113755;snohomish;washington;usa;39
113757;brussels;brussels;belgium;29
113767;bad duerkheim;rheinland-pfalz;germany;68
113775;ft lauderdale;florida;usa;36
113777;rayne;louisiana;usa;52
113778;maynard;massachusetts;usa;46
113783;roma;n/a;italy;28
113785;paris;arkansas;usa;35
113796;murray;utah;usa;16
113800;derby;n/a;united kingdom;37
113804;houston;other;other;52
113808;sacramento;california;usa;34
113817;melbourne;victoria;australia;25
113821;seattle;washington;usa;30
113823;norfolk;virginia;usa;36
113831;spring valley;illinois;usa;29
113856;sacramento;california;usa;22
113857;fuquay varina;north carolina;usa;10
113859;sacramento;california;usa;24
113862;miami;florida;usa;37
113873;los altos;california;usa;29
113887;newport news;virginia;usa;36
113896;waalwijk;noord brabant;netherlands;41
113902;bennington;new hampshire;usa;36
113904;baltimore;maryland;usa;31
113908;cowichan bay;british columbia;canada;51
113910;calahoo;alberta;canada;45
113913;springfield;missouri;usa;49
113915;kountze;texas;usa;35
113918;ona;west virginia;usa;31
113919;alexandria;virginia;usa;39
113921;pineville;west virginia;usa;41
113926;cranbrook;british columbia;canada;43
113933;toronto;ontario;canada;66
113939;london;ontario;canada;42
113942;irun;guipuzcoa;spain;38
113944;derby;kansas;usa;44
113945;san marcos la laguna;lago atitlan;guatemala;58
113950;st. john`s;newfoundland;canada;29
113951;new york;new york;usa;21
113955;webster;new york;usa;16
113956;columbus;ohio;usa;46
113961;viera;florida;usa;29
113966;slidell;louisiana;usa;27
113983;plano;texas;usa;39
113984;napa;california;usa;64
113985;olympia;washington;usa;37
113989;milwaukee;wisconsin;usa;63
113990;milwaukee;wisconsin;usa;25
113992;marshfield;massachusetts;usa;55
113997;bethel park;pennsylvania;usa;38
114007;new york;new york;usa;33
114016;round lake beach;illinois;usa;31
114018;tucson;arizona;usa;20
114019;potomac falls;other;other;31
114028;blackburn north;victoria;australia;43
114043;sete;herault;france;58
114049;las vegas;nevada;usa;69
114050;cheney;washington;usa;73
114066;london;england;united kingdom;48
114071;wakefield;massachusetts;usa;28
114075;zuiddorpe;zeeland;netherlands;38
114078;amsterdam;noord-holland;netherlands;32
114089;pomeroy;ohio;usa;64
114102;paris;ile de france,;n/a;24
114106;boston;massachusetts;usa;25
114109;washington;dc;usa;26
114114;axton;virginia;usa;56
114116;blandford forum;dorset;united kingdom;24
114128;new york;new york;usa;61
114140;pleasanton;california;usa;36
114143;patterson lakes;other;other;31
114146;albuquerque;new mexico;usa;14
114155;heerenveen;friesland;netherlands;54
114158;los angeles;california;usa;33
114163;lake city;florida;usa;39
114178;tokyo;tokyo;japan;30
114182;georgetown;ontario;canada;32
114185;coquille;oregon;usa;47
114197;kingston;ontario;canada;28
114200;cleveland;ohio;usa;41
114203;darmstadt;hessen;germany;22
114216;ste-anne-de-bellevue;quebec;canada;24
114217;petaling jaya;selangor;malaysia;24
114218;redmond;washington;usa;42
114220;san francisco;california;usa;19
114222;birmingham;england;united kingdom;49
114237;albany;new york;usa;56
114239;fremantle;western australia;australia;31
114244;market harborough;england;united kingdom;33
114245;brookline;massachusetts;usa;41
114247;kirkwood;missouri;usa;20
114258;goodyear;arizona;usa;30
114265;raleigh;n/a;usa;21
114268;seattle;oregon;usa;50
114271;columbia;south carolina;usa;49
114273;mitcham;other;other;60
114279;london;england;united kingdom;42
114298;atlanta;georgia;usa;28
114301;melbourne;victoria;australia;22
114302;knoxville;tennessee;usa;29
114304;bellingham;washington;usa;31
114306;windsor;ontario;canada;43
114309;sacramento;california;usa;31
114314;minneapolis;minnesota;usa;35
114317;boston;massachusetts;usa;28
114323;chicago;illinois;usa;13
114349;ottawa;ontario;canada;62
114365;santa cruz;california;usa;30
114368;mechanicsville;maryland;usa;33
114371;edwardsville;illinois;usa;35
114378;redmond;oregon;usa;30
114388;milwaukee;wisconsin;usa;35
114406;takoma park;maryland;usa;33
114408;woodland park;colorado;usa;28
114413;salem;new hampshire;usa;29
114414;edinburg;texas;usa;27
114417;osage;iowa;usa;56
114418;louisville;kentucky;usa;32
114434;carson city;nevada;usa;39
114438;tampa;florida;usa;25
114444;alexandria;virginia;usa;34
114446;cardiff;wales;united kingdom;26
114452;newton;massachusetts;usa;26
114458;rockford;illinois;usa;13
114466;minneapolis;minnesota;usa;40
114475;austin;texas;usa;39
114482;hendersonville;tennessee;usa;18
114487;huntington beach;california;usa;31
114488;orewa;auckland;new zealand;26
114493;chesapeake;virginia;usa;56
114498;massapequa;new york;usa;37
114502;buffalo;new york;usa;24
114503;san jose;california;usa;22
114505;berkeley;california;usa;20
114517;halifax;nova scotia;canada;27
114520;sydney;new south wales;australia;20
114521;firenze;toscana;italy;50
114525;adelaide;south australia;australia;25
114534;minnetonka;minnesota;usa;38
114544;antelope;california;usa;35
114549;lake alfred;florida;usa;10
114550;pasadena;california;usa;24
114551;midlothian;n/a;usa;49
114556;granby;massachusetts;usa;26
114563;fort worth;texas;usa;25
114565;st. louis;missouri;usa;32
114568;medford;massachusetts;usa;22
114570;new york;new york;usa;14
114581;san francisco;california;usa;23
114582;theresa;wisconsin;usa;25
114583;puyallup;washington;usa;27
114589;saint louis;missouri;usa;19
114590;aurora;colorado;usa;21
114592;milwaukee;wisconsin;usa;25
114596;atlanta;other;other;16
114597;modesto;california,;n/a;31
114600;saint paul;minnesota;usa;43
114601;florissant;other;other;41
114610;post falls;idaho;usa;31
114611;lincoln;nebraska;usa;25
114612;seattle;washington;usa;29
114615;baltimore;maryland;usa;47
114620;lexington;kentucky;usa;32
114623;placentia;california;usa;34
114627;louisville;kentucky;usa;65
114628;fayetteville;north carolina;usa;24
114629;terra alta;west virginia;usa;31
114643;fargo;north dakota;usa;29
114647;iowa city;iowa;usa;36
114648;boston;massachusetts;usa;27
114649;minneapolis;minnesota;usa;33
114654;santa barbara;california;usa;32
114655;windsor;ontario;canada;23
114658;melbourne;victoria;australia;36
114662;florenceville;new brunswick;canada;23
114666;millersville;tennessee;usa;16
114667;wellington;n/a;new zealand;39
114670;portland;oregon;usa;39
114671;w. st. paul;minnesota;usa;42
114682;lake oswgo;oregon;usa;23
114695;palmerston;ontario;canada;41
114698;olympia;washington;usa;81
114699;denver;colorado;usa;50
114700;rensselaer;new york;usa;28
114703;fredericksburg;virginia;usa;46
114705;cedar rapids;iowa;usa;11
114708;fond du lac;wisconsin;usa;45
114718;broadview hts;ohio;usa;36
114722;summerville;south carolina;usa;22
114724;woodbury;minnesota;usa;32
114727;decatur;georgia;usa;33
114744;ware;massachusetts;usa;44
114748;falcon;colorado;usa;50
